frame_number,timestamp,R0,R1,R2,R3,R4,R5,R6,R7
805,26833.333333333336,2.214516789827144,1.4942678895721264,0.2563022613881074,3.058668628159533,3.0338006538009483,0.11059180104159307,2.654247528603154,2.9796032437272313
806,26866.666666666668,2.010411259949603,1.730353271085051,0.15307404413631656,3.0878907883974738,3.037928313723371,0.02764867993642213,2.612777564693421,2.8812291914194508
807,26900.000000000004,1.8169315838286635,2.205818171381079,0.1408766753655365,3.093512213488072,3.0183227779163184,0.26346745197534793,2.598730088637222,2.788116588178007
808,26933.333333333332,2.180753634831672,2.6144673062245696,0.23890972594635648,3.0691815833890064,2.9153115230752737,0.45853066705958584,2.5738291557258832,2.6983507863548573
809,26966.666666666668,2.3194487368556604,2.7351992433551136,0.3159255485912212,3.013760204576997,2.8607218764381765,0.5326853079740811,2.5736646580959963,2.628348706959904
810,27000.0,2.2261003836585775,2.625100144586984,0.33478248354926127,2.9988081871557766,2.8916350887092075,0.44770910403217323,2.562424519495043,2.5941244169863795
811,27033.333333333336,2.160724691467,2.51148269662296,0.3228187264274141,2.8282697542485105,2.710918244241008,0.3210138271949134,2.781206088560368,2.518527432553651
812,27066.666666666668,2.3758664761697386,2.3901299682391484,0.33281878799485776,2.604248055001068,2.4803685738262793,0.31455527031917796,3.0861177773803257,2.864926973306902
813,27100.0,2.583344765117842,2.2160402861383104,0.45610452490733316,2.6092593812793776,2.4674190117885404,0.11456649555858668,3.1066118624184647,2.8888581192299636
814,27133.333333333332,2.803437349052439,2.0037514550733473,0.6140546723189163,2.6033979572912216,2.481792729510617,0.12615463257295584,3.119810108159781,2.8911269083618345
815,27166.666666666668,2.900024973833008,1.829072569371942,0.7056229533481337,2.5901365377638945,2.5079607898855008,0.2381414049605139,3.127871359995883,2.920583770253061
816,27200.000000000004,2.8815387614047046,1.784026755228513,0.6955703537496881,2.59625182884679,2.5645583285889373,0.21096747305885638,3.138270017297488,2.931623535888508
817,27233.333333333336,2.7466140013011318,1.4454833608522226,0.5888738976342754,2.5909358831293607,2.6428406449021664,0.1280487900983576,3.1322858079013844,2.929843979675323
818,27266.666666666668,2.713898782564267,1.35746405193875,0.545457883445729,2.62268126309274,2.7699794678400442,0.06428016226225995,3.090775505254609,2.881098875695258
819,27300.0,2.0567477636319675,1.429820752371043,0.17559511050043586,2.689252403115938,2.953124211404574,0.040750817493589934,3.0826235534502304,2.8629566698869633
820,27333.333333333336,2.232803505668709,1.6601189276907333,0.13522037687115343,2.6937112173942657,3.0243028648459047,0.27448563508156626,3.0742087504013407,2.8735243733206772
821,27366.666666666668,2.2117120378127963,1.9944125021623813,0.11248873676274224,2.697916405814448,3.040050910357948,0.39733799269420356,3.0260810768385245,2.8728111166673753
822,27400.000000000004,2.3419451050008133,2.3031548045741577,0.2347185371009989,2.9573082890095272,2.9179133719617423,0.5260100965625579,2.6994737725933815,2.914352417818798
823,27433.333333333332,2.254518000491313,2.1982294047775386,0.2458903775489676,2.9690859883421283,2.9484968031741645,0.41644703673993094,2.708674372999281,2.86184454558969
824,27466.666666666668,2.1193777740090365,2.203418713265599,0.25659357127067334,2.8612980492791613,2.8203678781609938,0.3444932642625124,2.884858271549213,2.8264219300391193
825,27500.0,1.6662089160161375,2.1090497750863824,0.23734060250916517,2.773753184859001,2.7628333434496968,0.21700626314005989,2.9122686752080247,2.8608499297076264
826,27533.333333333336,1.2502495468822057,2.005380474702508,0.24456032923744675,2.7696111896579003,2.645559514297411,0.10809704223347728,2.936163055369279,2.835929036148945
827,27566.666666666668,1.0672360303712651,1.820575716856354,0.4339627809949627,2.8412487836393567,2.594674670822984,0.2670360504863907,2.9570190299250076,2.83316831763696
828,27600.0,0.8797638571245685,1.6286705820099088,0.7860099962241908,2.9113396134143854,2.5634257872807265,0.43220456233179505,2.97146061260463,2.8020223692278674
829,27633.333333333336,1.0213016284329248,0.3685349113655608,1.0782154837956024,2.9816501564341755,2.607659925865646,0.5388743407674398,2.9999046562523732,2.8378340560489406
830,27666.666666666668,1.211908153455729,0.08962240491034142,1.4445752896774737,3.0465093889212413,2.9393329362040306,0.6248338534277865,3.018144389617885,2.582448547827782
831,27700.000000000004,1.2827132083825863,0.4535989479923874,1.697683053933308,3.078541582899699,3.0296099753708496,0.7236621649415225,3.0751963313481374,2.6253112726288013
832,27733.333333333336,1.22558811022812,0.47665613787258937,1.662621699375477,3.0814206140323805,3.0409248581156736,0.7390557460129117,3.08691112861007,2.645205300136692
833,27766.666666666668,1.5780644573063545,1.2530257928501698,2.145130077795705,3.0143808585662133,2.999017209121632,1.561429490793623,3.1197909353940907,2.8859630116912007
834,27800.0,1.763660817724736,1.8286798529869723,2.2611202574385056,2.86666471116385,2.8448426730631406,2.088751758797053,3.1254740027097996,2.9325089865059897
835,27833.333333333336,1.9917564032513537,2.303632275107822,2.3987450985527095,2.792017109264687,2.806853701711418,2.500448186098124,3.140216406879746,2.9823496732064165
836,27866.666666666668,2.1479347709372303,2.4615068767327024,2.481442377397592,2.783216515378498,2.876555721388884,2.609025817084082,3.1178517808748576,3.0435476596854514
837,27900.000000000004,2.3008653111306514,2.7548296605731624,2.5677985871031863,2.8067105023677823,2.9738004413884367,2.839932560395003,3.105000945088461,3.0711122147384593
838,27933.333333333332,2.44836824267452,3.002175247627747,2.6123741243410152,2.8219050361918514,3.0073934673496785,2.9613340670996684,3.1082125141552517,3.084599285758239
839,27966.666666666668,2.5752993966042412,3.1232293728675935,2.6070305399681795,2.8518862891064116,3.043555132475889,3.023617329911822,3.096621000373075,3.110473048410224
840,28000.0,2.672345022704639,3.039268720888362,2.586697566454548,2.8827878080819738,3.0717954659641906,3.0572356857218668,3.0833904149971163,3.1238966680825735
841,28033.333333333336,2.7884661840407903,3.0760039762755245,2.6241381582090706,2.904388861235103,3.0845052044545307,3.0399063763175898,3.0725181552934617,3.124236093246533
842,28066.666666666668,2.8789480042452484,3.0537744609993953,2.672185449105409,2.9356973035992238,3.1042042227122573,3.0725283271181905,3.060808399834141,3.1305876710776297
843,28100.0,3.1074266097993504,3.0732876226302306,2.7767313390109503,2.924543795096841,3.0826841617784,3.0861376212328864,3.061178215773466,3.136013829227955
844,28133.333333333336,3.071792776118714,3.040914066595922,2.8282694022299006,2.892374128420762,3.018143918908409,3.111632143615855,3.0519743784018765,3.132496905800031
845,28166.666666666668,3.1133183744564192,3.01029422692502,2.7798387705836722,2.8582453991241064,2.9612323191235297,3.136841901640145,3.0418757268890353,3.120323002011366
846,28200.000000000004,2.834999776478274,3.009674919391763,2.6005526703368584,2.8446000325768726,2.9529121847186013,3.1368710208657236,3.0365545419753572,3.11522052565665
847,28233.333333333336,2.7134041733571297,2.9945195424871676,2.5174830110705764,2.8616302247445278,2.9916260157551955,3.1381262090000153,3.0247289088116505,3.101427761217432
848,28266.666666666668,2.5986429580998136,2.876550894699782,2.3052728833884144,2.8852250064306806,3.0117323450352975,3.0471223394101186,3.017795356376141,3.1021293389923454
849,28300.0,1.865463200705781,1.8010119826251123,1.5452316497423872,2.9179255529581085,3.047576355070415,2.0050508351843734,2.990547230607905,3.0889556283202833
850,28333.333333333336,1.0394364507506881,0.8977898623001084,1.1822938951654325,2.949364187604041,3.074867197866337,0.6662102335440884,2.970601973490616,3.078364545533006
851,28366.666666666668,0.16455586384263013,2.447883217795148,0.6591966924247881,2.9708644311219596,3.0886028624439446,2.1050301895536516,2.966573292175375,3.0724104906032643
852,28400.000000000004,1.5261107295701821,1.402922719162703,0.4792675513204517,2.981186316054527,3.0992338287011516,2.2042275960142157,2.955733545208566,3.0709513878993144
853,28433.333333333332,2.424245950965412,0.8978125897466098,0.3585130607288128,2.9813765620223007,3.095130762824634,1.7986973014194665,2.9456956201585407,3.0744324669070555
854,28466.666666666668,2.755098703628314,0.09073416835369122,0.28323466432667554,2.9597651796633535,3.050259090009606,0.7156268542309675,2.9455993266857274,3.076141321815027
855,28500.0,0.13786915473634287,2.8509379088855016,0.18730840390900272,2.939864581414935,3.017937816885283,0.34977638374820547,2.940721174399821,3.077506296871801
856,28533.333333333336,2.9636807015792663,2.7778182432151324,0.23250426185149634,2.9290311184622984,3.0022541432274634,0.27666568976068834,2.949698155273461,3.086637960265367
857,28566.666666666668,3.0431045606137315,3.040099701985788,0.1971733918393223,2.9241073047092034,3.0101201766190058,0.2343544084753653,2.953825579245948,3.0898077831812816
858,28600.0,3.1023559320763976,3.1343990594234854,0.16635737036990642,2.9257670367250297,3.03698148454536,0.21755323381307784,2.9563716067483905,3.090624997489419
859,28633.333333333336,3.129217716387682,3.0711198181331785,0.15003949818550844,2.9373057192267114,3.0669218441585677,0.19684058196851467,2.955498749155285,3.086985984905266
860,28666.666666666668,3.1231936938006815,3.017592081102238,0.1616414615980136,2.949637965965736,3.0895604625707542,0.17763567265187072,2.9476386196411704,3.0823910252630298
861,28700.000000000004,3.1315619559848638,2.992787688548412,0.16567300030832444,2.9696957057230953,3.113336287179865,0.16520508681371357,2.934462645000228,3.0648124435677584
862,28733.333333333336,3.14116920655486,2.96430768209719,0.17572832886280618,2.980582715769696,3.1189819198014885,0.15377311620452255,2.929004462782747,3.0578948606216896
863,28766.666666666668,3.1392572349255596,2.9447771201591877,0.17039939026858927,2.9912916104847866,3.1238306909256814,0.13689694236451355,2.9329298047314025,3.067526338538254
864,28800.0,3.126551646005855,2.9487552574325715,0.1806751715803417,2.996491628469306,3.1308870991724804,0.129852262494583,2.9583056542532633,3.107072804031252
865,28833.333333333336,3.121348447777173,2.954734887805322,0.18457297948185136,2.9973148599305652,3.13175055973898,0.1272421291593145,2.9686779607718603,3.1173711002190827
866,28866.666666666668,3.121584000483122,2.967297156542991,0.1899204160556805,2.990489066891628,3.1241213496141786,0.12472478328722898,2.9796820625832345,3.1196684698968458
867,28900.000000000004,3.1156690159220064,2.9988743022800324,0.1965135319971835,2.992593405836336,3.125272594126712,0.1330962775715636,2.9776874575057715,3.1208715716243893
868,28933.333333333332,3.075678227362758,3.027001244849152,0.2182111188649348,2.992096828038168,3.1210378361348474,0.14872365484503133,2.972433283215876,3.1215190565048503
869,28966.666666666668,3.038848755002149,3.0488594139113245,0.23770812862962717,3.001051941825201,3.1278285875056695,0.17253476963835787,2.9580257208843475,3.1227257337093355
870,29000.0,2.9762999680747257,3.075170028557374,0.28050228068014094,3.001472312359493,3.1313193737269156,0.19276253854447173,2.9575826106703262,3.1249089178074585
871,29033.333333333336,2.919208180884694,3.1190847310249517,0.3158095817916771,3.0054790346452713,3.136827168022444,0.21329696859587285,2.9580734569514044,3.1283835718204176
872,29066.666666666668,2.822119467632553,3.1156271353536815,0.3593332750572547,3.0071658687019314,3.1382613543484923,0.21611562250132185,2.957627710230404,3.1229467291952235
873,29100.0,2.75053207018375,3.119314902670273,0.3940319133297543,3.007965754524991,3.1373751598078283,0.22090721413223738,2.958174408866883,3.1253619780572426
874,29133.333333333336,2.7066320780887168,3.1231896315128758,0.4152683023680325,3.0113632254619054,3.138106227715895,0.22093256308540704,2.957316219660743,3.1240724689372508
875,29166.666666666668,2.678566151039816,3.135290249855954,0.43317349743609557,3.0089763113705708,3.1360514863762043,0.22020687198970645,2.9518774031534702,3.1210134639417038
876,29200.000000000004,2.7018304944725346,3.132961268251521,0.41875172317518755,3.0092793498906256,3.1318940339619235,0.21612683595727744,2.94670033413837,3.1201539398222016
877,29233.333333333336,2.706820623412011,3.1323203804699022,0.4013926372516828,3.0089141014734144,3.1296127969498375,0.1979334225277891,2.943379307141471,3.117188516905485
878,29266.666666666668,2.6831441650364334,3.112384455745424,0.3827217157424016,3.009620751469223,3.126522215456471,0.16945906554626655,2.936957973795063,3.1113235982899674
879,29300.0,2.645816035991358,3.096869741013599,0.3753265531842095,3.0065773214975713,3.1225867670218577,0.154560883741869,2.9352100360270796,3.1069383820933147
880,29333.333333333336,2.672285967450051,3.096576231819921,0.3486318056046969,3.003055435980586,3.1173850555372837,0.14020966749196653,2.9295031040387465,3.09581474974849
881,29366.666666666668,2.7056840382908542,3.102650224785783,0.3320078321290042,2.999801264307679,3.112531507846046,0.14008390585368552,2.9217753656855536,3.083384780506724
882,29400.000000000004,2.737118622729124,3.098549164057835,0.317347128210718,2.9940436719150543,3.105547876628454,0.15150823346450978,2.9233417865373785,3.0830099642362563
883,29433.333333333332,2.785185351546639,3.073653479792015,0.2929396418892903,2.9929437583928755,3.1051921894105625,0.1688752282495591,2.921770059913146,3.080385490514035
884,29466.666666666668,2.8310103475500874,2.9359819946823396,0.27154773232877355,2.99118570776098,3.103736172258436,0.24114179347444167,2.9287489481361026,3.0888821162625804
885,29500.0,2.8854438787797765,2.756023961546056,0.2561591669083506,2.9852168833198385,3.1025006175097993,0.3245647178173421,2.9523342537509096,3.10678335084556
886,29533.333333333336,2.918676412718486,2.451849095609777,0.24491397974511928,2.9790830814744442,3.101424958682807,0.42686971353014286,2.9712185897424606,3.1197974035935236
887,29566.666666666668,2.92822832514109,2.18656556531294,0.2480754716598794,2.976101493918078,3.1049334031776463,0.4703811429097251,2.986970285747721,3.129181641133792
888,29600.0,2.9077571679962926,1.9029965889334015,0.26990876489596627,2.968460842241469,3.1117675198282155,0.5043527432726429,3.0067732541695795,3.1399249831414573
889,29633.333333333336,2.8424538461228903,1.5550797706672344,0.2752403743172989,2.9646626961038147,3.1128363737196776,0.5210830225710119,3.0213408844813174,3.1243995669631706
890,29666.666666666668,2.7594999373552724,1.1884643779391744,0.26655937157874776,2.9620090822124014,3.1134982578151456,0.4954674124432348,3.021405379354838,3.114528485297134
891,29700.000000000004,2.514434004768658,0.9194643936281315,0.25821861433183685,2.953206524911839,3.11535424782374,0.44984923040659835,3.011101045631297,3.132209241508384
892,29733.333333333336,0.08980284970412077,0.9084442676862399,0.2571889944566601,2.9524146759184395,3.1225945548754646,0.40584585890426983,2.993850052996006,3.12028462807872
893,29766.666666666668,0.09360795448476776,0.5835090062458078,0.2845680980703747,2.9448609655789575,3.122484879348495,0.2997059509256474,2.9876271849458957,3.110245519200362
894,29800.0,0.5803241103690602,0.3432158049206778,0.3056295800238838,2.9436251402411373,3.1170088532676714,0.21452403083817692,2.9750372252610706,3.096748139605969
895,29833.333333333336,1.3633177387385604,0.24754287785775952,0.3602813851870061,2.944332903149548,3.117129626727813,0.15185892763880798,2.9593466138227633,3.101499435443216
896,29866.666666666668,1.861749975603532,0.2196472257187678,0.4699965058145507,2.933514367335577,3.1127373953647193,0.13629625919120195,2.9597427033804276,3.105506237149494
897,29900.000000000004,2.301829441448843,0.1736603260604716,0.5847026312771473,2.9318821497381635,3.1092273128056247,0.1388474776705043,2.96347862881736,3.11244294078821
898,29933.333333333332,2.525910671137048,0.08514019858540953,0.571834693438748,2.93191371753617,3.1051866087648112,0.13600089577595284,2.9607598144278757,3.115245250076823
899,29966.666666666668,2.4583304586280184,0.007778877798909038,0.5334064679818258,2.937402488716725,3.1017405697139173,0.1452958952488245,2.9656119621897603,3.129877021811881
900,30000.0,2.46367366512508,0.030845442219622883,0.4216799571312001,2.9453050113812047,3.105145637185633,0.1774449904350966,2.967918941628064,3.141097644473525
901,30033.333333333336,2.26388661834399,0.07481546605817732,0.2761334318999249,2.955279317232516,3.1054565771031415,0.21613343408145638,2.974677616163138,3.1219997836928903
902,30066.666666666668,2.2652080285796456,0.17315066991014982,0.18811154482745995,2.9655745593727336,3.10589739802054,0.28207055770121137,2.982015499613389,3.1165751066283383
903,30100.0,2.2178988427936153,0.4666316425221623,0.14575929814186825,2.9778524135202113,3.106413637781005,0.3477722663686035,2.9916839677520954,3.0960131945867713
904,30133.333333333336,2.240426024714475,0.6826091005700031,0.13938371683612927,2.988166876627592,3.111402494547126,0.3891801556488988,2.9970621703791664,3.0779377523370743
905,30166.666666666668,2.289789129541824,1.8951146564368204,0.14255755076616752,3.0012736367494957,3.118000461379291,0.393876252398873,2.9975764677296537,3.07161808982508
906,30200.000000000004,2.405280059460221,2.658035491446519,0.1839066005065459,3.000226906624283,3.1149949696917143,0.38547409604391,2.993664621084999,3.079572186956171
907,30233.333333333336,2.4828174982978286,2.8510760057145523,0.22476701571144855,2.9973748434767042,3.1050391919518403,0.32990463371099665,2.992688942170789,3.07786921964936
908,30266.666666666668,2.580385739001276,2.8804164538384733,0.26646546405308547,2.980013351983425,3.090649648340824,0.29627842313196,3.0111676431117482,3.069758102565139
909,30300.0,2.6797765510330422,2.853986530113207,0.31433026287885174,2.9586329549103914,3.08471687129147,0.20615624926988885,3.0367091243690654,3.0535068208240674
910,30333.333333333336,2.7637172815254663,2.4321415043196106,0.35756948522523974,2.952630539203889,3.1107175929038693,0.16237597090408953,3.0575872532148676,3.0423346556075552
911,30366.666666666668,2.792645224814859,1.8855982945498306,0.3815769583671456,2.9511844925805186,3.1370639662389697,0.13786014756285364,3.079550867467883,3.0201269760569813
912,30400.000000000004,2.776883886886531,1.6406536446756443,0.3764654735467226,2.9556233785340447,3.1351525625113403,0.13179847165405822,3.0770245388551305,3.0188204920157777
913,30433.333333333332,2.740396963667866,1.609182572785617,0.3428402521856184,2.980487265800101,3.1180981900864793,0.12793037294269333,3.074184874848674,3.0177907003978546
914,30466.666666666668,2.681148950798832,1.5698225765179077,0.28730726978742915,2.989980836434964,3.1299348579991486,0.16362764636178628,3.0647963126517084,3.0170036662609645
915,30500.0,2.598018798862166,1.9492544268268746,0.2484359865134938,2.982836633677749,3.1313877113941198,0.2424645238903723,3.066516013129537,3.0120931936482527
916,30533.333333333336,2.466651604339622,2.092578338572142,0.21514351073810942,2.983387801034903,3.1277704673068536,0.29668375970329025,3.0690467414933185,3.003488935091873
917,30566.666666666668,2.3595282051604722,2.3068185805133927,0.18989258766813974,2.9682202338391126,3.0958495770472276,0.3450859449643754,3.0726454720512852,3.0034338394787494
918,30600.0,2.254161124595136,2.2907532256934706,0.18735607528257592,2.9585533365611942,3.0727041998802673,0.37615316919214303,3.07672871284876,3.003845231034278
919,30633.333333333336,2.2424971497147115,2.411523632797419,0.2127002340432791,2.9451345776863325,3.0495281622985644,0.32151889286480767,3.091675269036054,3.0021311832681477
920,30666.666666666668,2.2705283771057196,2.6541378452412863,0.25695820378168743,2.930094124642657,3.029422679190562,0.32688740258377935,3.0943049843646295,3.00926105868646
921,30700.000000000004,2.3337337764993467,2.693584715215054,0.29966256482389025,2.90103219751236,3.017423986636562,0.28290152534091484,3.1265705712274254,2.989408350222271
922,30733.333333333336,2.4351105681636622,2.0046984180549403,0.343398817004369,2.8844484456384483,3.004811780278567,0.24007679941306828,3.1224349605674924,2.994105779965043
923,30766.666666666668,2.5425889612020534,1.4749843282088044,0.3700531191300493,2.890461123575018,3.0234566038738366,0.2085592403003625,3.103291090554387,3.005719015802888
924,30800.0,2.6173005671120633,1.7181885787821285,0.39101500459512334,2.917445834426739,3.0599144822766986,0.16081179994370248,3.1026629505045933,3.002398255257334
925,30833.333333333336,2.681930155190345,1.779614414833828,0.39590037590127736,2.931496268167834,3.078171382683607,0.1405080190961041,3.08846038281983,3.016617658655035
926,30866.666666666668,2.767273341757819,1.8587469099331426,0.3830745066077624,2.9516547285403,3.104280942891353,0.12894015828480032,3.0875298003340252,3.016759425162509
927,30900.000000000004,2.865791901109307,1.488370079435394,0.3632562889765996,2.9607942476831512,3.100517722278537,0.13423541208202142,3.084130994842873,3.02581521570736
928,30933.333333333332,2.9182584778219387,0.6907146930763335,0.327962876126596,2.9705242616242318,3.1050932407915006,0.1546846082528947,3.0682583608202227,3.050720007553535
929,30966.666666666668,2.9536547988063084,0.6248231684067397,0.2948203583947875,2.975126510052593,3.1001083525222053,0.190950438607249,3.0612576611540256,3.0645867525438133
930,31000.0,2.9814434780831203,0.5670601330562477,0.25539930490136475,2.973391630894209,3.093736277621438,0.20289283375507877,3.055302529922495,3.0743849734603987
931,31033.333333333336,3.009376425327871,0.5377775758510166,0.2320554477654786,2.9758822929082953,3.097598179282111,0.193683184262802,3.0556112828729116,3.074372924235007
932,31066.666666666668,3.0237842256362653,0.5344653211630433,0.21954303814350887,2.979242840441003,3.099725790318435,0.18147149965616335,3.050022490372496,3.0852228312467145
933,31100.0,3.0560492668104713,0.5024768212825192,0.21933762527633394,2.9785602746160196,3.0889424303512687,0.14486151218377202,3.0418651129604624,3.1015723255539154
934,31133.333333333336,3.0897654151715974,0.4262300264700626,0.22238660231988608,2.9756694400327603,3.081522946121493,0.10632352080969426,3.02737014690046,3.119796920285227
935,31166.666666666668,3.137216257270329,0.40893272103323447,0.22875138994462701,2.9808675620926683,3.086827831265297,0.08871272002812536,3.0149212015887072,3.1381214279810026
936,31200.000000000004,3.0877198382259103,0.42120427609493655,0.24991431277293716,2.9840888602563416,3.0963459983145785,0.06934778391715771,3.001655867292617,3.118618424674717
937,31233.333333333336,3.064699399720627,0.42150698713103324,0.2538223143184716,2.9856987242949895,3.096497342523786,0.07831663256749663,3.0077992757362813,3.1204107204273788
938,31266.666666666668,3.055390739360126,0.4199456905392297,0.25552962644975064,2.98256481227081,3.092066957906287,0.08456794123423805,3.0216132217063447,3.1343466538051468
939,31300.0,3.031216865831142,0.42040372442590634,0.2549056421386545,2.9865022691824845,3.096755663587073,0.11570072227673954,3.024498412185262,3.1390544722761002
940,31333.333333333336,3.0166215384687374,0.48673534496227544,0.25364819058955984,2.992283958511357,3.104308133499813,0.15854432915208777,3.022478031326175,3.1389887058786323
941,31366.666666666668,2.993025511813261,0.574352297252054,0.24832795660502363,3.0070220438886555,3.137107245714668,0.18697466213447372,3.0116490255309016,3.1388959511903285
942,31400.000000000004,2.9674531502786925,0.7273565879279537,0.24695615538316404,3.0072405456375173,3.115416909487074,0.2270878541162311,3.007652721050115,3.1383768324980457
943,31433.333333333332,2.946644882681026,0.8604016279620701,0.2372338985363575,3.0015512043718098,3.0939596257201623,0.2500539269629805,3.010135351926058,3.1289533303600754
944,31466.666666666668,2.932604752679632,1.2578787944034369,0.2214047563638724,2.9957364453550284,3.0830877535311183,0.29204625296599385,3.007426151841252,3.131885602360535
945,31500.0,2.9056313219042753,1.795558064961497,0.20463431931130666,3.001195341594604,3.0706888053131305,0.3361379849024374,2.9887962763351066,3.1380564676337905
946,31533.333333333336,2.907711770615363,2.3481836863939556,0.18815082580875733,3.004399620533648,3.0558886204727225,0.3628927327330657,2.9724156489960825,3.1205512986800463
947,31566.666666666668,2.9097305132979487,2.4991611882934546,0.1873029174477666,2.998678313582547,3.0446508773671797,0.37449151472035147,2.968475433133389,3.1061637568697353
948,31600.0,2.9233673942403997,2.519087853551385,0.17553924271015364,2.9980593454202604,3.0246588562615733,0.3168120545626369,2.9800610903122626,3.100349724065579
949,31633.333333333336,2.933425190376882,2.4460822942934892,0.16053954159332479,3.001190401634598,3.0173538612176554,0.25520974868418783,2.9784820066956894,3.084083278606674
950,31666.666666666668,3.0286305439993275,2.3004360570555957,0.14997683367969566,3.0053224985188334,3.0119551275310585,0.21161800885040283,2.9700713606648343,3.0736243391523046
951,31700.000000000004,3.096765495776938,2.1828488362758973,0.14242998050957473,3.0078517282191437,3.0236945036387293,0.1821494222692526,2.970030479250883,3.0657388691127503
952,31733.333333333336,3.1403630571991887,2.1741841580894476,0.13008100076213214,3.0126273245002224,3.0405833589914737,0.1688657486286188,2.9673378487370123,3.0620443422796506
953,31766.666666666668,3.105112012019766,2.0746686019369216,0.12451232784754547,3.0155098840322903,3.06592800215469,0.17184842047838086,2.962056386095925,3.0636301476242056
954,31800.0,3.094691742956811,2.016140812995395,0.12224324263766782,3.0145794393723513,3.069995801333527,0.171146705724523,2.975126602997695,3.0799189955725756
955,31833.333333333336,3.1290924575296715,1.8343467161165232,0.12799679043225246,3.0068176984975046,3.0827584932765664,0.1448251118397998,2.9863277253023113,3.0823596378152307
956,31866.666666666668,3.0809249510196555,1.6476114752308042,0.16542517813374366,2.9946893080733927,3.102147907474545,0.1460388484662166,3.001341474221821,3.0829439841907678
957,31900.000000000004,3.0004989488510403,1.6494174029607815,0.20013634006427578,2.9941722188007245,3.0954159014381637,0.13383989004256694,3.0244669324345,3.0868828515129914
958,31933.333333333332,2.917901709100071,1.714660467261121,0.24093645907758193,2.999584058095947,3.087409519810381,0.1278718201637248,3.0323286633617177,3.0987696370920492
959,31966.666666666668,2.8973582241949916,1.8423092784819437,0.2431071143250335,3.0086145202385537,3.0723124423223735,0.09068802277765961,3.038792554457997,3.108585721489005
960,32000.0,2.894186894706533,1.8394782232130114,0.23173241779923762,3.016192715539179,3.0654728121705053,0.0946235204636576,3.035538929244613,3.1101659332460874
961,32033.333333333332,2.9185850540242853,1.8233707734353963,0.21216832190345508,3.018498786668361,3.063899218317408,0.10007841357059288,3.015374000232062,3.100561462585804
962,32066.66666666667,2.964535976887655,1.7997375345453883,0.19520994893374397,3.0281240931343145,3.0677971333405996,0.09960231355550138,2.9919567020643374,3.0963107946879886
963,32100.0,3.0122273355526206,1.7834927717720384,0.16527677283618403,3.037414180452343,3.07887430725027,0.09992767484929488,2.961249718349009,3.092941368091032
964,32133.333333333332,3.0611823288674906,1.8144668622303548,0.1431404720165295,3.0498952303150038,3.094039049674205,0.09688579667921271,2.930242440732363,3.071902734725997
965,32166.66666666667,3.104925757817359,1.8028172385404901,0.12224431888948861,3.0574477382448797,3.103964845612622,0.1199966636297981,2.902821127647981,3.057418583094864
966,32200.000000000004,3.138835481238484,1.8517330605066415,0.09882497721112121,3.0861540733837707,3.0927180030709924,0.14928552277684873,2.868403086100792,3.037650486649861
967,32233.333333333336,3.1218016928395698,1.898638798696571,0.07447263988727237,3.0918145076527166,3.0893281615382007,0.17862203042137825,2.8490669738433567,3.0190287703217207
968,32266.666666666664,3.114384636857495,1.9214534447732654,0.06903944254478828,3.0873251640533366,3.09341489579288,0.19200279211523938,2.8550423283961956,3.0266573784450164
969,32300.000000000004,3.137520809978624,1.9164185656631187,0.07364217664777349,3.085529782782072,3.088884516990171,0.19856650202708373,2.8533551113515947,3.0286436757578032
970,32333.333333333336,3.10321124627312,1.894917337653961,0.0930702136365111,3.0793100806992313,3.0815528580208364,0.20224927216098004,2.8710139848180285,3.050751841382249
971,32366.666666666668,3.0815216204325058,1.9539700107974995,0.10566402008170436,3.071388519269126,3.0710982204455046,0.20803505447719306,2.884560500214434,3.0584423018063314
972,32400.0,3.0296523783820395,1.8910619906717705,0.12702211987891107,3.0705685631846396,3.0634430014830785,0.19504612234365945,2.900011451027423,3.0620252438109046
973,32433.333333333336,2.95197037248589,1.8696520011449687,0.16316588469600216,3.0791028945605015,3.056327085223314,0.1563941734261582,2.920302728238232,3.0611036729934553
974,32466.666666666668,2.861160757809441,1.8744954900271178,0.21502787353930083,3.084977153871082,3.0507257382206605,0.12698061361733218,2.9385730876919767,3.0575643770676124
975,32500.0,2.851127956528426,1.840760824731204,0.22474421740484962,3.101521297547427,3.036264163146903,0.10133786879182019,2.9464922117915147,3.060146773244446
976,32533.333333333332,2.8686257377764353,1.8051590290109756,0.21641021667185134,3.092325768502502,3.0444111258021844,0.07564333967889922,2.9552806130257636,3.0645568902898335
977,32566.66666666667,2.8951672357767637,1.7638311080554856,0.1982166666938244,3.0870804515838093,3.0482039859721257,0.08085129595217691,2.9559938834719808,3.0717328050145625
978,32600.0,2.8896695895108016,1.4893647969069406,0.13589498239608308,3.063456543674237,3.0765054318031413,0.09903235629317451,2.9469547163537495,3.0660951890720702
979,32633.333333333332,3.0009338241574874,1.2819069749973075,0.1350885744517933,3.052963837077093,3.097712809817919,0.11077652292892523,2.9555217421638074,3.0837473412574385
980,32666.66666666667,3.022635679328003,1.3347917201633877,0.1348374677062148,3.054287423986943,3.11215096815148,0.15761266722249598,2.954028740307299,3.087408049541898
981,32700.000000000004,3.057415320445248,1.3354076005253672,0.12333839206526431,3.060135127254067,3.1085407426848772,0.18299995253600676,2.945570645676235,3.1002820031808587
